parameter_type	source_taxon	target_taxon	value	significance	MCMC_std
interaction	1021808	4257777	7.25003199461805e-06	0.0425158019878972	NA
interaction	1021808	340642	3.38020811410139e-05	0.19822293055217	NA
interaction	1021808	271563	-6.16563998752314e-06	0.0361566857957025	NA
interaction	1021808	368105	9.01023870491939e-06	0.0528380460839914	NA
interaction	1021808	536212	1.66915314588691e-06	0.00978828571938491	NA
interaction	1021808	581021	-3.52713276660146e-06	0.0206838919333282	NA
interaction	1021808	938834	4.80963738786592e-06	0.0282047846089357	NA
interaction	1021808	1021808	-1.71953020316912e-06	0.0100837080007946	NA
interaction	1021808	643390	-2.00179315395837e-06	0.0117389607959801	NA
interaction	1021808	3700151	-2.02050359712484e-06	0.0118486830009803	NA
interaction	1021808	1110862	8.23593419301132e-06	0.0482973520110471	NA
interaction	643390	367104	2.99459076507991e-06	0.0175609470547765	NA
interaction	643390	4479888	-1.71457024756506e-06	0.0100546217166944	NA
interaction	643390	105725	3.93964226373255e-07	0.00231029394783834	NA
interaction	643390	4444095	4.42839893351187e-07	0.00259691174218777	NA
interaction	643390	1136492	8.97813263237608e-07	0.0052649768925508	NA
interaction	643390	367517	-1.03778285651511e-06	0.00608578975469133	NA
interaction	643390	182497	-9.70317965978121e-07	0.00569016061411166	NA
interaction	643390	577562	-6.85566162009562e-07	0.00402031262968748	NA
interaction	643390	180045	0	0	NA
interaction	643390	4348111	-2.07875714104384e-07	0.00121902947538928	NA
interaction	643390	3257594	2.65695296531426e-06	0.0155809638148236	NA
interaction	643390	4257777	1.38923302299268e-06	0.00814677178865561	NA
interaction	643390	340642	-6.25774532923562e-06	0.0366968120286877	NA
interaction	643390	271563	2.47825120348354e-06	0.0145330168917586	NA
interaction	643390	368105	6.34605167299084e-07	0.00372146600917251	NA
interaction	643390	536212	-1.43485891897194e-06	0.00841433220223921	NA
interaction	643390	581021	-2.07687923302832e-07	0.00121792822831343	NA
interaction	643390	938834	1.61884410879977e-06	0.00949326232354523	NA
interaction	643390	1021808	-7.1374488963124e-07	0.00418555896304483	NA
interaction	643390	643390	-1.03742227192283e-06	0.00608367520635047	NA
interaction	643390	3700151	-1.03778285651511e-06	0.00608578975469133	NA
interaction	643390	1110862	1.68941857172712e-07	0.000990712668903337	NA
interaction	3700151	367104	4.16401136807125e-06	0.0244186898667055	NA
interaction	3700151	4479888	-1.45709583363595e-06	0.00854473442134371	NA
interaction	3700151	105725	2.44778087317509e-07	0.00143543320899727	NA
interaction	3700151	4444095	3.03661142759057e-06	0.0178073655765195	NA
interaction	3700151	1136492	7.75747962117832e-06	0.0454915878638879	NA
interaction	3700151	367517	-1.99660978966693e-06	0.0117085643935905	NA
interaction	3700151	182497	-1.67315046321136e-06	0.00981172687826191	NA
interaction	3700151	577562	-1.69391364258465e-06	0.00993348678546361	NA
interaction	3700151	180045	-1.26388686099167e-06	0.00741171398373365	NA
interaction	3700151	4348111	0	0	NA
interaction	3700151	3257594	1.42575511177503e-06	0.00836094544968323	NA
interaction	3700151	4257777	1.7731790777914e-06	0.0103983169476252	NA
interaction	3700151	340642	-8.16563361498882e-07	0.00478850937676271	NA
interaction	3700151	271563	2.23337207285267e-05	0.130969911422724	NA
interaction	3700151	368105	2.50446430034016e-07	0.00146867363286208	NA
interaction	3700151	536212	-3.66178224114532e-06	0.0214735064345788	NA
interaction	3700151	581021	-3.48997998797053e-06	0.0204660197665922	NA
interaction	3700151	938834	9.70767682844629e-07	0.00569279785395574	NA
interaction	3700151	1021808	-8.16880162751548e-07	0.00479036716985078	NA
interaction	3700151	643390	-2.26758869918728e-06	0.013297645058147	NA
interaction	3700151	3700151	-2.34877058472648e-06	0.0137737137117958	NA
interaction	3700151	1110862	1.02590332444998e-06	0.00601612553343479	NA
interaction	1110862	367104	8.11098654206618e-05	0.475646311636936	NA
interaction	1110862	4479888	-9.49117983237831e-06	0.0556583919470246	NA
interaction	1110862	105725	3.61908381224185e-05	0.212231133397895	NA
interaction	1110862	4444095	-2.94222661436152e-06	0.0172538720149891	NA
interaction	1110862	1136492	1.02921762626092e-05	0.0603556133725286	NA
interaction	1110862	367517	-1.59399996568748e-06	0.00934757073626599	NA
interaction	1110862	182497	-1.04718219218209e-05	0.0614090955200142	NA
interaction	1110862	577562	-8.70362554248794e-05	0.510399982256516	NA
interaction	1110862	180045	2.66531204509661e-05	0.156299833199915	NA
interaction	1110862	4348111	-1.20162260440992e-05	0.0704658251869757	NA
interaction	1110862	3257594	6.26126969076687e-05	0.367174796694799	NA
interaction	1110862	4257777	2.97046727081013e-06	0.0174194815127773	NA
interaction	1110862	340642	1.23525680794482e-05	0.0724382097758599	NA
interaction	1110862	271563	2.36338245485709e-05	0.138594009718806	NA
interaction	1110862	368105	-6.63330052514843e-06	0.0388991513227499	NA
interaction	1110862	536212	2.86134907833369e-05	0.167795881346447	NA
interaction	1110862	581021	-2.90602708259295e-05	0.170415899001143	NA
interaction	1110862	938834	-8.61693466702889e-07	0.00505316236284207	NA
interaction	1110862	1021808	0	0	NA
interaction	1110862	643390	-2.20463473405781e-06	0.012928468988609	NA
interaction	1110862	3700151	-1.65502155684379e-06	0.0097054149345418	NA
interaction	1110862	1110862	3.25509341888594e-05	0.190885926230665	NA
