parameter_type	source_taxon	target_taxon	value	significance	MCMC_std
interaction	4385756	294363	-5.48240812919883e-07	0.0510870880705606	NA
interaction	4385756	191633	-5.68361344249434e-10	5.29619929149934e-05	NA
interaction	4385756	4385756	1.57916579001312e-07	0.0147152455437874	NA
interaction	4385756	152842	5.59679735774593e-07	0.0521530088220613	NA
interaction	4385756	346253	3.50359703737673e-07	0.0326478011476276	NA
interaction	4385756	4407703	8.12320352227737e-09	0.00075694987308126	NA
interaction	4385756	181707	1.29395805391267e-08	0.00120575753395266	NA
interaction	4385756	2079328	-2.29156234119062e-08	0.00213536176776195	NA
interaction	4385756	1110862	-6.69400901567284e-07	0.0623772291426943	NA
interaction	4385756	4414388	-7.18278182489167e-07	0.0669317932981919	NA
interaction	4385756	328438	7.04605596473987e-08	0.0065657731627756	NA
interaction	4385756	316489	1.25091290919005e-07	0.0116564649063681	NA
interaction	4385756	198910	-6.76515833090096e-07	0.0630402245358793	NA
interaction	4385756	4371419	-2.3669313286435e-08	0.00220559335229663	NA
interaction	4385756	192401	9.4661186980509e-08	0.00882087630503308	NA
interaction	152842	585220	1.96956526000876e-06	0.183531308738024	NA
interaction	152842	682726	-1.67640242738208e-07	0.0156213321648283	NA
interaction	152842	1106927	-1.85842387093724e-07	0.0173174746807617	NA
interaction	152842	1111783	-2.01863023333682e-07	0.018810336275976	NA
interaction	152842	529021	1.42529524106929e-06	0.132814233802215	NA
interaction	152842	4361727	6.79895695412842e-06	0.633551724931992	NA
interaction	152842	147040	7.03816914648175e-06	0.655842393649668	NA
interaction	152842	4297420	-1.32106591670945e-05	1.23101763392092	NA
interaction	152842	194201	4.8862327941374e-06	0.455317078197602	NA
interaction	152842	528935	-1.51645898197478e-07	0.0141309205264986	NA
interaction	152842	520734	-1.80558052514164e-07	0.016825061019286	NA
interaction	152842	183809	-9.02044035118922e-09	0.000840557688877835	NA
interaction	152842	294363	-1.10872868549981e-05	1.03315402041699	NA
interaction	152842	191633	9.02044035118925e-09	0.000840557688877838	NA
interaction	152842	4385756	9.71795463310487e-06	0.905554625827704	NA
interaction	152842	152842	1.02194697833923e-05	0.952287645419949	NA
interaction	152842	346253	1.18045212604383e-05	1.09998855074466	NA
interaction	152842	4407703	-7.24705144930593e-08	0.00675306812111925	NA
interaction	152842	181707	-5.96711908660366e-08	0.005560380240232	NA
interaction	152842	2079328	-1.72992303892261e-07	0.016120056836711	NA
interaction	152842	1110862	-1.23155444777812e-05	1.14760756686908	NA
interaction	152842	4414388	-1.35569696367286e-05	1.26328811259566	NA
interaction	152842	328438	2.30977881570843e-06	0.215233654629167	NA
interaction	152842	316489	5.16701335737738e-06	0.481481240048935	NA
interaction	152842	198910	-1.54587781503977e-05	1.44050559940351	NA
interaction	152842	4371419	1.84188042533684e-06	0.171633167920272	NA
interaction	152842	192401	4.04496046764762e-06	0.376924239828252	NA
interaction	346253	585220	3.40246547566054e-08	0.00317054201941572	NA
interaction	346253	682726	3.03987489900324e-09	0.000283266683233157	NA
interaction	346253	1106927	-5.31925282838364e-10	4.95667471865005e-05	NA
interaction	346253	1111783	-3.60527482748683e-09	0.000335952720574472	NA
interaction	346253	529021	-4.05044681172307e-08	0.00377435477474854	NA
interaction	346253	4361727	4.47208690168648e-07	0.0416725446230222	NA
interaction	346253	147040	-1.02538550118339e-07	0.00955491787016723	NA
interaction	346253	4297420	1.93503107761891e-07	0.0180313287066491	NA
interaction	346253	194201	-1.93376455579801e-07	0.0180195267921832	NA
interaction	346253	528935	6.83344918253352e-09	0.000636765837177478	NA
interaction	346253	520734	5.31925282838364e-10	4.95667471865005e-05	NA
interaction	346253	183809	6.73980674964394e-08	0.00628039892112037	NA
interaction	346253	294363	9.81144168295116e-09	0.000914266091731744	NA
interaction	346253	191633	6.99709589570268e-08	0.00652015037622087	NA
interaction	346253	4385756	-1.81882836964471e-07	0.0169485092892659	NA
interaction	346253	152842	-5.52590032291613e-08	0.00514923642700803	NA
interaction	346253	346253	-6.44742988617206e-07	0.060079514450846	NA
interaction	346253	4407703	4.05679164247629e-08	0.00378026712056161	NA
interaction	346253	181707	2.18820054978917e-08	0.00203904546266359	NA
interaction	346253	2079328	1.85339396664551e-09	0.000172706041892765	NA
interaction	346253	1110862	-1.35188871444421e-07	0.0125973944640456	NA
interaction	346253	4414388	1.30571090610563e-07	0.0121670927232952	NA
interaction	346253	328438	-9.97443221953578e-09	0.000929454147237533	NA
interaction	346253	316489	-2.91285002774605e-08	0.0027143004022494	NA
interaction	346253	198910	1.03381872339856e-07	0.00963350172526738	NA
interaction	346253	4371419	-6.4718747751274e-08	0.00603073008843815	NA
interaction	346253	192401	-4.63381148024351e-08	0.0043179553512768	NA
interaction	4407703	585220	9.81291352455265e-07	0.0914403243325987	NA
interaction	4407703	682726	1.78939879424969e-07	0.0166742737207614	NA
interaction	4407703	1106927	-9.35861640755195e-07	0.0872070173113996	NA
interaction	4407703	1111783	-1.94860717360678e-06	0.181578357442577	NA
interaction	4407703	529021	1.47746208073428e-06	0.137675331096549	NA
interaction	4407703	4361727	-1.95411113544229e-07	0.0182091236776625	NA
interaction	4407703	147040	5.09828967657879e-06	0.475077315622382	NA
interaction	4407703	4297420	-5.86827173736439e-06	0.546827065777984	NA
interaction	4407703	194201	1.10069390828259e-05	1.02566692055777	NA
interaction	4407703	528935	-1.63213998282317e-06	0.152088784856948	NA
interaction	4407703	520734	-6.12301352856597e-07	0.0570564839427224	NA
interaction	4407703	183809	1.95411113544229e-07	0.0182091236776625	NA
interaction	4407703	294363	-7.80097830170341e-06	0.726923746178476	NA
interaction	4407703	191633	2.08156233397757e-07	0.0193967606522964	NA
interaction	4407703	4385756	1.02155347723272e-05	0.951920966668383	NA
interaction	4407703	152842	9.97531154937604e-06	0.929536086414504	NA
interaction	4407703	346253	1.46988509980888e-05	1.36969280246771	NA
interaction	4407703	4407703	-6.84760829970048e-07	0.0638085235603613	NA
interaction	4407703	181707	-4.09338875608275e-06	0.381436965218425	NA
interaction	4407703	2079328	-2.05708724162544e-07	0.019168692772441	NA
interaction	4407703	1110862	-3.85909435323046e-06	0.35960455414854	NA
interaction	4407703	4414388	-7.61973574082713e-06	0.71003490016151	NA
interaction	4407703	328438	9.50129411512485e-07	0.088536540477262	NA
interaction	4407703	316489	3.45372376310522e-06	0.321830637010471	NA
interaction	4407703	198910	-9.58857758260178e-06	0.893498798137388	NA
interaction	4407703	4371419	1.53066164932116e-06	0.142632661856437	NA
interaction	4407703	192401	3.20990399965298e-06	0.299110617932562	NA
interaction	181707	585220	1.61282150957702e-06	0.150288618724007	NA
interaction	181707	682726	-6.36955592227337e-08	0.00593538563169855	NA
interaction	181707	1106927	-1.21747314979789e-07	0.0113448609737774	NA
interaction	181707	1111783	-1.72843070129658e-07	0.0161061506878189	NA
interaction	181707	529021	1.83556424826194e-06	0.171044603393717	NA
interaction	181707	4361727	1.82920678516682e-07	0.0170452191684497	NA
interaction	181707	147040	4.03704392908249e-06	0.376186547753238	NA
interaction	181707	4297420	-7.78024528082882e-06	0.724991767313663	NA
interaction	181707	194201	2.80486498464913e-06	0.261367598179419	NA
interaction	181707	528935	-1.07921170559599e-07	0.0100564901684216	NA
interaction	181707	520734	-1.04897271752286e-07	0.00977471219595924	NA
interaction	181707	183809	-9.89914772913078e-09	0.000922438862528641	NA
interaction	181707	294363	-4.72910986899637e-06	0.440675788228996	NA
interaction	181707	191633	9.8991477291308e-09	0.000922438862528643	NA
interaction	181707	4385756	1.30059898635547e-06	0.121194579817125	NA
interaction	181707	152842	3.43077970010831e-06	0.319692625137957	NA
interaction	181707	346253	6.91815427691448e-06	0.644658968288273	NA
interaction	181707	4407703	-6.64437796531821e-08	0.00619147488273384	NA
interaction	181707	181707	-1.25809153124201e-07	0.0117233579373776	NA
interaction	181707	2079328	-8.36720524661579e-08	0.0077968684794137	NA
interaction	181707	1110862	-5.30029242587648e-06	0.493900672075735	NA
interaction	181707	4414388	-8.33917332499962e-06	0.77707473075738	NA
interaction	181707	328438	5.2854508648281e-07	0.0492517681027795	NA
interaction	181707	316489	4.31256632516783e-06	0.401860734319645	NA
interaction	181707	198910	-6.34094099325317e-06	0.590872119219427	NA
interaction	181707	4371419	1.53006832050316e-06	0.14257737330282	NA
interaction	181707	192401	3.25190808606692e-06	0.303024712635807	NA
interaction	2079328	585220	4.60752682966137e-06	0.429346235061817	NA
interaction	2079328	682726	-2.11248806339557e-07	0.0196849379322784	NA
interaction	2079328	1106927	-1.36110227569408e-07	0.0126832498042398	NA
interaction	2079328	1111783	-6.99744577788949e-08	0.00652047640926457	NA
interaction	2079328	529021	4.46635557302746e-06	0.416191380022335	NA
interaction	2079328	4361727	1.70692377162072e-06	0.159057412355151	NA
interaction	2079328	147040	7.55109437287801e-06	0.703638645947921	NA
interaction	2079328	4297420	-3.29558138404233e-06	0.307094350589463	NA
interaction	2079328	194201	8.93710153346307e-06	0.832791872432692	NA
interaction	2079328	528935	-9.59058554906772e-08	0.00893685907811224	NA
interaction	2079328	520734	-1.56710644063667e-07	0.0146028721069417	NA
interaction	2079328	183809	-1.93426726627915e-07	0.0180242112326734	NA
interaction	2079328	294363	-2.36782791938767e-06	0.220642882840915	NA
interaction	2079328	191633	-1.85007466243461e-07	0.0172396736962232	NA
interaction	2079328	4385756	7.0619722589613e-06	0.658060454901109	NA
interaction	2079328	152842	6.73527073050665e-06	0.627617209225802	NA
interaction	2079328	346253	1.56811981795724e-05	1.46123151281843	NA
interaction	2079328	4407703	-1.55900335593655e-07	0.0145273645941914	NA
interaction	2079328	181707	6.99744577788949e-08	0.00652047640926457	NA
interaction	2079328	2079328	-1.85833349032595e-07	0.0173166324811042	NA
interaction	2079328	1110862	-1.6227752243382e-06	0.151216142342552	NA
interaction	2079328	4414388	-4.21732900459745e-06	0.392986171775366	NA
interaction	2079328	328438	2.54308619455469e-06	0.23697409118505	NA
interaction	2079328	316489	6.49842772746266e-06	0.605547310250273	NA
interaction	2079328	198910	-4.7787052483988e-06	0.445297267432506	NA
interaction	2079328	4371419	1.10939211665872e-06	0.103377222988344	NA
interaction	2079328	192401	5.8561782257472e-06	0.545700148046743	NA
interaction	1110862	585220	9.21929754213412e-06	0.859087930676435	NA
interaction	1110862	682726	-2.02955766630593e-06	0.189121621009278	NA
interaction	1110862	1106927	-9.3597695181074e-07	0.0872177624181324	NA
interaction	1110862	1111783	2.65700880796141e-08	0.00247589817791285	NA
interaction	1110862	529021	1.49584530390224e-05	1.3938834719982	NA
interaction	1110862	4361727	8.86456867507007e-06	0.826032994878506	NA
interaction	1110862	147040	2.56312904915507e-05	2.38841757827199	NA
interaction	1110862	4297420	-1.02068220829205e-05	0.951109086340321	NA
interaction	1110862	194201	4.10380482283801e-05	3.82407572490146	NA
interaction	1110862	528935	-8.81408763798126e-07	0.0821328986846133	NA
interaction	1110862	520734	-1.2638581143608e-06	0.117770930721421	NA
interaction	1110862	183809	-2.31869294362144e-06	0.216064305735455	NA
interaction	1110862	294363	-7.73899143786772e-06	0.72114758304475	NA
interaction	1110862	191633	-2.3631296426975e-06	0.220205080201284	NA
interaction	1110862	4385756	2.99302643170696e-05	2.7890117136623	NA
interaction	1110862	152842	3.38995046210654e-05	3.15888007115192	NA
interaction	1110862	346253	6.78438575363533e-05	6.32193927071377	NA
interaction	1110862	4407703	-1.93860824285138e-06	0.180646620431989	NA
interaction	1110862	181707	-2.65700880796137e-08	0.00247589817791281	NA
interaction	1110862	2079328	-1.65715108070361e-06	0.154419410614915	NA
interaction	1110862	1110862	-4.00395855988701e-06	0.373103531804581	NA
interaction	1110862	4414388	-1.00279257422568e-05	0.934438869720881	NA
interaction	1110862	328438	9.3197633860023e-06	0.868449706182424	NA
interaction	1110862	316489	2.40814290391285e-05	2.24399580840162	NA
interaction	1110862	198910	-1.57283249057633e-05	1.46562295386889	NA
interaction	1110862	4371419	8.30617877543472e-07	0.0774000177714725	NA
interaction	1110862	192401	2.16609385817598e-05	2.01844563728071	NA
interaction	4414388	585220	9.60011857573675e-07	0.0894574230171658	NA
interaction	4414388	682726	-1.9963151539228e-08	0.00186023961882517	NA
interaction	4414388	1106927	-6.79262897171569e-09	0.000632962060340794	NA
interaction	4414388	1111783	5.59119728483888e-09	0.000521008252904705	NA
interaction	4414388	529021	5.39325875699851e-07	0.0502563615500784	NA
interaction	4414388	4361727	-6.97428150042341e-08	0.00649889108662692	NA
interaction	4414388	147040	8.24210819454866e-07	0.0768029846190107	NA
interaction	4414388	4297420	-4.27440142311967e-07	0.0398304388884954	NA
interaction	4414388	194201	8.07881820858134e-07	0.0752813886893453	NA
interaction	4414388	528935	-5.59119728483889e-09	0.000521008252904705	NA
interaction	4414388	520734	-1.06153511202014e-08	0.000989177319159021	NA
interaction	4414388	183809	-2.76530757150262e-08	0.00257681493457487	NA
interaction	4414388	294363	-2.01663630369116e-07	0.018791756108828	NA
interaction	4414388	191633	-2.61829670867497e-08	0.00243982482512633	NA
interaction	4414388	4385756	1.66615705838024e-07	0.0155258620618777	NA
interaction	4414388	152842	7.74090428529516e-07	0.0721325829177997	NA
interaction	4414388	346253	1.66144448023699e-06	0.154819485317336	NA
interaction	4414388	4407703	-1.62305117345411e-08	0.00151241856292436	NA
interaction	4414388	181707	7.1253294387827e-09	0.000663964309100142	NA
interaction	4414388	2079328	-1.53607326221529e-08	0.00143136935777697	NA
interaction	4414388	1110862	-6.94442933166155e-08	0.00647107374179059	NA
interaction	4414388	4414388	-5.50512796572523e-07	0.0512987998333882	NA
interaction	4414388	328438	2.86466726143173e-07	0.0266940193485743	NA
interaction	4414388	316489	5.61909902253167e-07	0.0523608239073632	NA
interaction	4414388	198910	-6.03411501893902e-07	0.0562280950516317	NA
interaction	4414388	4371419	1.99440469024262e-07	0.0185845937875576	NA
interaction	4414388	192401	6.11435313418721e-07	0.0569757832141507	NA
interaction	328438	585220	1.4116711449059e-06	0.131544690593868	NA
interaction	328438	682726	-3.3988945103032e-08	0.00316721446303159	NA
interaction	328438	1106927	-4.48890968945273e-08	0.00418293055244278	NA
interaction	328438	1111783	-5.44831168079624e-08	0.00507693648691157	NA
interaction	328438	529021	6.3710208671844e-07	0.0593675072105207	NA
interaction	328438	4361727	3.93512782671059e-06	0.36668963184515	NA
interaction	328438	147040	1.37276377297864e-06	0.127919159094935	NA
interaction	328438	4297420	-1.84913522198821e-06	0.172309196458696	NA
interaction	328438	194201	1.16942986686852e-06	0.108971760571547	NA
interaction	328438	528935	-5.3002061570439e-08	0.00493892633229768	NA
interaction	328438	520734	-4.17251450961178e-08	0.00388810192902183	NA
interaction	328438	183809	-4.95853010082696e-09	0.000462054006180841	NA
interaction	328438	294363	-1.7652034870159e-06	0.164488129811708	NA
interaction	328438	191633	4.95853010082696e-09	0.000462054006180841	NA
interaction	328438	4385756	2.86631714712864e-06	0.267093935881271	NA
interaction	328438	152842	1.60229546692232e-06	0.149307763494949	NA
interaction	328438	346253	3.0340141746881e-06	0.282720559463841	NA
interaction	328438	4407703	-6.58007962963257e-08	0.00613155933721894	NA
interaction	328438	181707	-8.71511229127947e-08	0.00812106101328292	NA
interaction	328438	2079328	-3.75358765480695e-08	0.00349773053342008	NA
interaction	328438	1110862	-1.6019883784566e-06	0.149279147866335	NA
interaction	328438	4414388	-2.42570916551188e-06	0.226036469470544	NA
interaction	328438	328438	6.3199707953614e-07	0.0588918039330978	NA
interaction	328438	316489	8.13360322580994e-07	0.0757918955567926	NA
interaction	328438	198910	-2.96020627301228e-06	0.275842868703947	NA
interaction	328438	4371419	3.69403156523723e-07	0.0344223398662375	NA
interaction	328438	192401	8.68613540795945e-07	0.0809405929149763	NA
interaction	316489	585220	3.03070224872525e-06	0.282411942065501	NA
interaction	316489	682726	-2.07127461953395e-07	0.019300895959001	NA
interaction	316489	1106927	-3.16558423624044e-07	0.0294980739960392	NA
interaction	316489	1111783	-4.12876910261218e-07	0.0384733835565397	NA
interaction	316489	529021	9.63504331274033e-06	0.897828645153353	NA
interaction	316489	4361727	2.82401337780255e-06	0.263151915626032	NA
interaction	316489	147040	1.2536380786212e-05	1.16818590338127	NA
interaction	316489	4297420	-1.46240842505115e-05	1.36272576293286	NA
interaction	316489	194201	1.41597428593889e-05	1.31945673044923	NA
interaction	316489	528935	-3.12075202508925e-07	0.0290803110229981	NA
interaction	316489	520734	-2.84794813913143e-07	0.0265382244399703	NA
interaction	316489	183809	-3.94933502695662e-08	0.00368013510828803	NA
interaction	316489	294363	-7.70311465391386e-06	0.717804452839289	NA
interaction	316489	191633	3.94933502695662e-08	0.00368013510828803	NA
interaction	316489	4385756	1.20153938170061e-05	1.11963842834437	NA
interaction	316489	152842	1.02254064133732e-05	0.952840842357377	NA
interaction	316489	346253	2.25198721665962e-05	2.09848421642551	NA
interaction	316489	4407703	-1.99569045077025e-07	0.0185965749753432	NA
interaction	316489	181707	-4.01715850492413e-07	0.0374333551056607	NA
interaction	316489	2079328	-2.44900194180369e-07	0.0228206975725797	NA
interaction	316489	1110862	-7.97084999079464e-06	0.742753012691998	NA
interaction	316489	4414388	-1.04653819481448e-05	0.975202642118984	NA
interaction	316489	328438	3.64923205729941e-06	0.340048816337232	NA
interaction	316489	316489	1.6669392325652e-05	1.55331506475742	NA
interaction	316489	198910	-1.26666922839356e-05	1.18032880628804	NA
interaction	316489	4371419	3.05129413166153e-06	0.284330769179998	NA
interaction	316489	192401	1.51562442925551e-05	1.41231438584242	NA
interaction	198910	585220	6.39102583016626e-07	0.0595539207867482	NA
interaction	198910	682726	-1.22840370907704e-08	0.00114467159308318	NA
interaction	198910	1106927	-1.4088971830237e-08	0.00131286202660025	NA
interaction	198910	1111783	-1.56775723370465e-08	0.00146089364352435	NA
interaction	198910	529021	1.57839402500129e-07	0.0147080539545806	NA
interaction	198910	4361727	5.05729581812235e-07	0.0471257357662371	NA
interaction	198910	147040	9.87670505635145e-08	0.00920347572034031	NA
interaction	198910	4297420	-3.95400708868269e-07	0.0368448870662011	NA
interaction	198910	194201	-1.90324000599953e-07	0.0177350878509151	NA
interaction	198910	528935	-9.16628377518054e-09	0.00085414791359364	NA
interaction	198910	520734	-1.35648579170919e-08	0.00126402317146787	NA
interaction	198910	183809	2.70351342944402e-09	0.000251923288845213	NA
interaction	198910	294363	-5.31938029042799e-08	0.00495679349245404	NA
interaction	198910	191633	1.30946429038217e-08	0.00122020681334762	NA
interaction	198910	4385756	4.30470378694743e-07	0.0401128074194644	NA
interaction	198910	152842	1.44153453598264e-07	0.0134327470813928	NA
interaction	198910	346253	3.26561654104834e-07	0.0304302116707965	NA
interaction	198910	4407703	-2.70351342944402e-09	0.000251923288845213	NA
interaction	198910	181707	-3.2466576000244e-09	0.000302535453105057	NA
interaction	198910	2079328	-1.29477052296122e-08	0.00120651462238642	NA
interaction	198910	1110862	-2.00532065351346e-07	0.0186863127336576	NA
interaction	198910	4414388	-4.84186244053658e-07	0.045118248604629	NA
interaction	198910	328438	2.46870958418434e-07	0.0230043406064869	NA
interaction	198910	316489	1.11383871011936e-07	0.0103791572862312	NA
interaction	198910	198910	-3.26915827060071e-07	0.0304632148046932	NA
interaction	198910	4371419	9.85620476219645e-08	0.00918437279497817	NA
interaction	198910	192401	1.04237069245835e-07	0.00971319210698252	NA
interaction	4371419	585220	6.04095389157973e-07	0.0562918221731203	NA
interaction	4371419	682726	-5.9385209045857e-08	0.00553373140619813	NA
interaction	4371419	1106927	-1.83316119764489e-07	0.0170820678330828	NA
interaction	4371419	1111783	-2.92397365524479e-07	0.0272466580599717	NA
interaction	4371419	529021	9.35468356725204e-07	0.0871703696642281	NA
interaction	4371419	4361727	-4.6943534914612e-08	0.00437437061599549	NA
interaction	4371419	147040	1.42604190655469e-06	0.132883810828428	NA
interaction	4371419	4297420	-5.22178155363713e-06	0.486584741283887	NA
interaction	4371419	194201	1.2309333064582e-06	0.114702876462439	NA
interaction	4371419	528935	-1.81628467732059e-07	0.01692480623201	NA
interaction	4371419	520734	-1.47344166110587e-07	0.0137300693662055	NA
interaction	4371419	183809	4.6943534914612e-08	0.00437437061599549	NA
interaction	4371419	294363	-4.78204965035603e-06	0.445608911063017	NA
interaction	4371419	191633	8.68164763504305e-08	0.00808987742023198	NA
interaction	4371419	4385756	3.13959176125059e-06	0.292558665886946	NA
interaction	4371419	152842	1.48508179526087e-06	0.13838536401989	NA
interaction	4371419	346253	4.1634023897388e-06	0.387961092179489	NA
interaction	4371419	4407703	-7.26226395846147e-08	0.00676724369463892	NA
interaction	4371419	181707	-2.81973223291448e-07	0.0262752982856371	NA
interaction	4371419	2079328	-1.01979719801751e-07	0.00950284401333774	NA
interaction	4371419	1110862	-6.49888795815371e-06	0.60559019623266	NA
interaction	4371419	4414388	-8.17706643010158e-06	0.761969016222203	NA
interaction	4371419	328438	1.736887264583e-07	0.0161849520435746	NA
interaction	4371419	316489	1.62547640263806e-06	0.151467848035465	NA
interaction	4371419	198910	-7.02907432189217e-06	0.654994904564862	NA
interaction	4371419	4371419	8.49297611314082e-07	0.0791406638193129	NA
interaction	4371419	192401	1.46493999229196e-06	0.136508477006148	NA
interaction	192401	585220	5.42194765347407e-07	0.0505236952009769	NA
interaction	192401	682726	-7.42551538869899e-08	0.00691936735996348	NA
interaction	192401	1106927	-1.23272474273889e-07	0.01148698090601	NA
interaction	192401	1111783	-1.66416335997711e-07	0.0155072840495322	NA
interaction	192401	529021	8.67451399424535e-07	0.0808323003231216	NA
interaction	192401	4361727	3.51124170089627e-07	0.032719036923821	NA
interaction	192401	147040	2.02223244667906e-06	0.18843903019992	NA
interaction	192401	4297420	-2.79614264286757e-06	0.260554818407693	NA
interaction	192401	194201	1.61778292432818e-06	0.150750941532477	NA
interaction	192401	528935	-1.16998163577764e-07	0.0109023176420551	NA
interaction	192401	520734	-1.09044621461623e-07	0.0101611774405511	NA
interaction	192401	183809	-1.59846840396995e-08	0.00148951143744118	NA
interaction	192401	294363	-1.54576813295516e-06	0.144040339361759	NA
interaction	192401	191633	1.59846840396995e-08	0.00148951143744118	NA
interaction	192401	4385756	1.83420759199144e-06	0.170918185190732	NA
interaction	192401	152842	1.82103506288508e-06	0.169690720655604	NA
interaction	192401	346253	3.59017374995632e-06	0.334545546829685	NA
interaction	192401	4407703	-7.18462397750427e-08	0.00669489591513246	NA
interaction	192401	181707	-1.40328902934876e-07	0.0130763614348551	NA
interaction	192401	2079328	-9.17623498530749e-08	0.00855075203821189	NA
interaction	192401	1110862	-1.74151045954811e-06	0.162280326685088	NA
interaction	192401	4414388	-2.45006486165777e-06	0.228306022493053	NA
interaction	192401	328438	5.67437710076591e-07	0.0528759252979517	NA
interaction	192401	316489	1.61370194394497e-06	0.150370660824915	NA
interaction	192401	198910	-2.67448468606126e-06	0.249218284155988	NA
interaction	192401	4371419	6.91499452417823e-07	0.0644364530948852	NA
interaction	192401	192401	1.45022617857e-06	0.135137389922237	NA
