parameter_type	source_taxon	target_taxon	value	significance	MCMC_std
interaction	4407174	1809696	-3.60096149531594e-05	2.09850804417203	NA
interaction	4407174	4385756	4.75568306242328e-06	0.277143734388982	NA
interaction	4407174	4310872	1.50006460846637e-05	0.874182534786662	NA
interaction	4407174	4407174	-4.94677370662588e-05	2.88279794981321	NA
interaction	4407174	4459708	1.49252756240518e-05	0.8697902212867	NA
interaction	4407174	310391	1.44564537138528e-05	0.842469003019958	NA
interaction	4407174	177224	-3.51696738137749e-05	2.04955936088502	NA
interaction	4407174	1073276	-8.59810559203005e-05	5.01066000649711	NA
interaction	4407174	586030	1.42528183994564e-05	0.83060188514341	NA
interaction	4407174	1106789	-0.000122422568081911	7.13433743299574	NA
interaction	4407174	851715	-4.89005177076018e-05	2.84974248980621	NA
interaction	4407174	328438	1.42623971110908e-05	0.831160097261025	NA
interaction	4407174	316489	1.96466871680155e-05	1.14493673750862	NA
interaction	4407174	198583	-6.5207994517443e-05	3.80008231738046	NA
interaction	4407174	3924208	1.90632284815064e-05	1.11093490914489	NA
interaction	4407174	365868	1.5610756674635e-05	0.909737538153251	NA
interaction	4459708	552961	-3.77078097340396e-06	0.219747259608084	NA
interaction	4459708	682726	-3.53736188356659e-06	0.206144452737636	NA
interaction	4459708	191922	1.96409444684994e-05	1.14460207408205	NA
interaction	4459708	1111783	-3.53308306158868e-06	0.205895098715053	NA
interaction	4459708	529021	3.29261794387702e-05	1.91881675230323	NA
interaction	4459708	188634	1.36790235540306e-05	0.797163229928774	NA
interaction	4459708	181765	4.13844965405476e-06	0.241173639338593	NA
interaction	4459708	593352	5.3394501990465e-05	3.11163538091983	NA
interaction	4459708	302439	-4.06634946069642e-06	0.236971904997761	NA
interaction	4459708	574965	1.34859080218305e-05	0.785909166304273	NA
interaction	4459708	319438	1.04685664187771e-05	0.610069584729773	NA
interaction	4459708	1809696	-2.87054013984423e-06	0.167284531712365	NA
interaction	4459708	4385756	-3.50991788767188e-06	0.204545117498306	NA
interaction	4459708	4310872	-3.54579433006159e-06	0.206635864734815	NA
interaction	4459708	4407174	-1.89002554453394e-06	0.11014374394323	NA
interaction	4459708	4459708	-3.54504615131186e-06	0.206592263626422	NA
interaction	4459708	310391	-3.48286821493737e-06	0.202968761963835	NA
interaction	4459708	177224	-3.72490438241933e-06	0.217073740456445	NA
interaction	4459708	1073276	2.8686844099638e-05	1.67176386593708	NA
interaction	4459708	586030	-3.59954014161706e-06	0.209767973146317	NA
interaction	4459708	1106789	2.02477142245933e-05	1.17996238592597	NA
interaction	4459708	851715	4.37328601636258e-06	0.254859039640932	NA
interaction	4459708	328438	-3.56138740307445e-06	0.207544571734138	NA
interaction	4459708	316489	6.24513601103966e-06	0.363943579323536	NA
interaction	4459708	198583	8.86529390583613e-06	0.516636753809948	NA
interaction	4459708	3924208	1.89002554453394e-06	0.11014374394323	NA
interaction	4459708	365868	-3.56200820112827e-06	0.207580749563627	NA
interaction	310391	552961	-4.85187883902405e-07	0.0282749670783323	NA
interaction	310391	682726	1.30506730251637e-08	0.00076054526994497	NA
interaction	310391	191922	-5.24703054329109e-07	0.0305777660145367	NA
interaction	310391	1111783	3.5981262845838e-09	0.000209685578753556	NA
interaction	310391	529021	-2.83234118134281e-07	0.0165058436770819	NA
interaction	310391	188634	4.41317447228407e-07	0.0257183592284156	NA
interaction	310391	181765	4.41268447688332e-08	0.00257155037152661	NA
interaction	310391	593352	1.6955344013879e-07	0.00988095147674093	NA
interaction	310391	302439	-3.58951637922779e-07	0.0209183825106019	NA
interaction	310391	574965	2.17312380963578e-07	0.0126641670604765	NA
interaction	310391	319438	-4.87725119827266e-09	0.000284228278651029	NA
interaction	310391	1809696	-7.6841409803689e-07	0.0447803501393489	NA
interaction	310391	4385756	-1.7968085124169e-07	0.0104711397832173	NA
interaction	310391	4310872	3.17382230228532e-08	0.0018495870174624	NA
interaction	310391	4407174	-1.11074474664917e-06	0.0647301224658223	NA
interaction	310391	4459708	2.79460218594919e-08	0.00162859146789088	NA
interaction	310391	310391	4.87725119827266e-09	0.000284228278651029	NA
interaction	310391	177224	-6.91235995816522e-07	0.0402826939285272	NA
interaction	310391	1073276	-3.47067135133525e-07	0.020225797356979	NA
interaction	310391	586030	-9.01630293397416e-09	0.00052543700509568	NA
interaction	310391	1106789	2.13740843979147e-08	0.00124560310084351	NA
interaction	310391	851715	-1.6893371103361e-07	0.00984483594165064	NA
interaction	310391	328438	-7.40644268517942e-09	0.000431620265136561	NA
interaction	310391	316489	2.83325457571001e-07	0.0165111666038324	NA
interaction	310391	198583	2.860225309883e-07	0.0166683421323484	NA
interaction	310391	3924208	1.79147495775982e-07	0.0104400577864605	NA
interaction	310391	365868	6.24267939889856e-08	0.00363800416994636	NA
interaction	177224	552961	-6.07809361407863e-06	0.354208962216509	NA
interaction	177224	682726	4.48702714319358e-07	0.026148745457729	NA
interaction	177224	191922	6.40553805908908e-07	0.0373291221295583	NA
interaction	177224	1111783	1.55958502861442e-07	0.00908868848604695	NA
interaction	177224	529021	1.65756056194609e-05	0.965965389374705	NA
interaction	177224	188634	-5.06653760976015e-06	0.295259195190283	NA
interaction	177224	181765	8.51961185572104e-07	0.0496491674118426	NA
interaction	177224	593352	-1.64851028402157e-06	0.0960691219947654	NA
interaction	177224	302439	-1.19079581970065e-05	0.693952048601119	NA
interaction	177224	574965	-3.78292655947369e-06	0.220455059735957	NA
interaction	177224	319438	8.71597032530583e-07	0.0507934724217712	NA
interaction	177224	1809696	-3.24411914867812e-06	0.189055343652217	NA
interaction	177224	4385756	-4.32812074853958e-06	0.252226973789436	NA
interaction	177224	4310872	1.02744955586379e-06	0.0598759848103285	NA
interaction	177224	4407174	-1.45395987888311e-06	0.0847314392477807	NA
interaction	177224	4459708	9.10605504947284e-07	0.0530667428597859	NA
interaction	177224	310391	1.6986070630251e-07	0.00989885781973036	NA
interaction	177224	177224	-4.86754433987207e-06	0.283662598610746	NA
interaction	177224	1073276	2.08310436684509e-06	0.121395668250287	NA
interaction	177224	586030	4.85731447858092e-08	0.00283066439883746	NA
interaction	177224	1106789	-3.02607366351427e-06	0.176348453972698	NA
interaction	177224	851715	-2.92839189051591e-06	0.170655919168517	NA
interaction	177224	328438	-4.85731447858092e-08	0.00283066439883746	NA
interaction	177224	316489	1.0016658774615e-05	0.583734067737141	NA
interaction	177224	198583	-2.76586107462285e-06	0.161184220428581	NA
interaction	177224	3924208	5.4807601507564e-06	0.319398562842193	NA
interaction	177224	365868	1.97792384177404e-06	0.11526613372905	NA
interaction	1073276	552961	7.37443301567425e-07	0.0429754859215524	NA
interaction	1073276	682726	-4.67033457448138e-08	0.00272169938119931	NA
interaction	1073276	191922	7.91165516059584e-08	0.00461062191829098	NA
interaction	1073276	1111783	9.69392100868365e-08	0.00564926096620372	NA
interaction	1073276	529021	4.52632031778762e-07	0.0263777316412079	NA
interaction	1073276	188634	-3.20651819673925e-06	0.186864098335796	NA
interaction	1073276	181765	-1.96828112231912e-06	0.114704191470846	NA
interaction	1073276	593352	-1.9449767980454e-06	0.113346101082598	NA
interaction	1073276	302439	2.23085490635745e-06	0.130006026792048	NA
interaction	1073276	574965	-4.92716522314452e-07	0.0287137084614294	NA
interaction	1073276	319438	-1.74795620934426e-06	0.101864465114131	NA
interaction	1073276	1809696	2.03869878885979e-06	0.118807874331094	NA
interaction	1073276	4385756	1.37972116767671e-06	0.0804050799446268	NA
interaction	1073276	4310872	-3.30682468880431e-07	0.0192709592122803	NA
interaction	1073276	4407174	1.92931808946084e-06	0.112433569083331	NA
interaction	1073276	4459708	-2.9716487628485e-07	0.0173176770743124	NA
interaction	1073276	310391	1.04469301850227e-07	0.00608808704527684	NA
interaction	1073276	177224	1.47967942166033e-06	0.0862302796958287	NA
interaction	1073276	1073276	-9.57765455770089e-07	0.055815051507161	NA
interaction	1073276	586030	1.0955447158418e-07	0.0063844320522024	NA
interaction	1073276	1106789	-2.16204143926839e-06	0.125995830781299	NA
interaction	1073276	851715	1.04911329967568e-06	0.0611384681974815	NA
interaction	1073276	328438	2.21066149623227e-07	0.0128829229049498	NA
interaction	1073276	316489	-3.29788059814885e-07	0.0192188363383959	NA
interaction	1073276	198583	-1.72487372769756e-06	0.100519302899037	NA
interaction	1073276	3924208	4.67033457448138e-08	0.00272169938119931	NA
interaction	1073276	365868	-7.97060768075136e-07	0.0464497728086053	NA
interaction	586030	552961	5.48138194635315e-07	0.0319434798804818	NA
interaction	586030	682726	-9.64514074392799e-08	0.00562083362030742	NA
interaction	586030	191922	4.10190765390773e-07	0.0239044105841542	NA
interaction	586030	1111783	-9.6797084417164e-08	0.00564097840440796	NA
interaction	586030	529021	6.62173061425598e-07	0.0385890129023366	NA
interaction	586030	188634	6.50011375211408e-06	0.378802745172033	NA
interaction	586030	181765	-2.18320519964184e-09	0.00012722917697082	NA
interaction	586030	593352	1.84482321212381e-06	0.107509518103787	NA
interaction	586030	302439	-9.34070351005866e-07	0.0544341878678274	NA
interaction	586030	574965	1.88177296300224e-06	0.109662813815208	NA
interaction	586030	319438	2.18320519964183e-09	0.00012722917697082	NA
interaction	586030	1809696	6.69586456201775e-07	0.0390210383097914	NA
interaction	586030	4385756	-3.53925875115705e-07	0.0206254995210874	NA
interaction	586030	4310872	-9.66472521144636e-08	0.00563224672835692	NA
interaction	586030	4407174	1.12726641761626e-06	0.0656929447418367	NA
interaction	586030	4459708	-9.66685485127799e-08	0.00563348780419838	NA
interaction	586030	310391	-9.83044779168128e-08	0.00572882375873514	NA
interaction	586030	177224	2.96433038589822e-07	0.0172750282625425	NA
interaction	586030	1073276	1.43374083183103e-06	0.083553147479333	NA
interaction	586030	586030	-1.67841272156285e-07	0.00978117261798517	NA
interaction	586030	1106789	5.55729594234165e-06	0.323858787549334	NA
interaction	586030	851715	-9.27070855300767e-07	0.0540262829773862	NA
interaction	586030	328438	-9.57502657691513e-08	0.00557997366007783	NA
interaction	586030	316489	-1.81499143348717e-07	0.0105771031660031	NA
interaction	586030	198583	8.88387420800229e-06	0.51771954554792	NA
interaction	586030	3924208	-4.09655752887806e-07	0.0238732320213545	NA
interaction	586030	365868	-9.6797084417164e-08	0.00564097840440796	NA
interaction	1106789	552961	4.59475011415998e-06	0.267765153503234	NA
interaction	1106789	682726	-2.35037610902758e-07	0.0136971283309748	NA
interaction	1106789	191922	1.75407539835604e-08	0.00102221068965122	NA
interaction	1106789	1111783	1.65188164587529e-07	0.00962655925757209	NA
interaction	1106789	529021	-2.93425742542133e-06	0.170997740990228	NA
interaction	1106789	188634	-2.7734205711922e-07	0.0161624760111699	NA
interaction	1106789	181765	-1.00527754620274e-06	0.0585838815570805	NA
interaction	1106789	593352	-4.67703031723533e-06	0.272560141404503	NA
interaction	1106789	302439	5.09772365967676e-06	0.297076603588042	NA
interaction	1106789	574965	-1.48112107161776e-06	0.0863142937580863	NA
interaction	1106789	319438	-8.52353314176319e-07	0.0496720192260418	NA
interaction	1106789	1809696	1.84445867596456e-06	0.107488274275894	NA
interaction	1106789	4385756	2.22146549870722e-06	0.129458846615041	NA
interaction	1106789	4310872	-9.91802726462188e-07	0.0577986185750661	NA
interaction	1106789	4407174	1.5353008178957e-06	0.0894716902907441	NA
interaction	1106789	4459708	-8.35913291626849e-07	0.0487139551197939	NA
interaction	1106789	310391	1.53728459676124e-07	0.00895872976337443	NA
interaction	1106789	177224	1.92454996901814e-06	0.11215570054412	NA
interaction	1106789	1073276	-1.75407539835604e-08	0.00102221068965122	NA
interaction	1106789	586030	1.3803969829381e-07	0.00804444639748155	NA
interaction	1106789	1106789	6.10947820058548e-07	0.0356037940597236	NA
interaction	1106789	851715	4.27883005602246e-07	0.0249354493345406	NA
interaction	1106789	328438	4.02790287537475e-07	0.0234731379275022	NA
interaction	1106789	316489	-1.97125202740959e-06	0.114877324903095	NA
interaction	1106789	198583	1.65188164587529e-07	0.00962655925757209	NA
interaction	1106789	3924208	-1.39539834378646e-06	0.0813186881634037	NA
interaction	1106789	365868	-2.25364942708455e-06	0.131334407702843	NA
interaction	851715	552961	1.11330757039356e-07	0.0064879474416694	NA
interaction	851715	682726	2.4804726119457e-08	0.00144552829467558	NA
interaction	851715	191922	-4.36275716068635e-07	0.0254245456619807	NA
interaction	851715	1111783	3.87626317004872e-08	0.00225894374440161	NA
interaction	851715	529021	-8.04062131632768e-07	0.0468577865506288	NA
interaction	851715	188634	-2.68639577652109e-07	0.0156553274845964	NA
interaction	851715	181765	-3.58393026603083e-07	0.0208858286954758	NA
interaction	851715	593352	-2.21743958163602e-07	0.0129224230961136	NA
interaction	851715	302439	6.32928183936617e-08	0.00368847289009308	NA
interaction	851715	574965	-4.68263565463211e-08	0.00272886799871491	NA
interaction	851715	319438	-1.80137156940587e-07	0.0104977316026795	NA
interaction	851715	1809696	2.71921113899362e-07	0.0158465633592665	NA
interaction	851715	4385756	7.45720210321104e-08	0.00434578337506827	NA
interaction	851715	4310872	-2.79014891556533e-09	0.000162599626554407	NA
interaction	851715	4407174	3.87626317004872e-08	0.00225894374440161	NA
interaction	851715	4459708	2.79014891556533e-09	0.000162599626554407	NA
interaction	851715	310391	4.06762467647874e-08	0.00237046219887847	NA
interaction	851715	177224	3.46458988077245e-07	0.0201903567811411	NA
interaction	851715	1073276	-7.2223542672024e-07	0.0420892268559364	NA
interaction	851715	586030	4.26926879149055e-08	0.00248797297980813	NA
interaction	851715	1106789	1.14207060098709e-07	0.00665556781515523	NA
interaction	851715	851715	2.47835229165785e-08	0.00144429264992179	NA
interaction	851715	328438	5.32405609760191e-08	0.00310266426424549	NA
interaction	851715	316489	-5.31649099283256e-07	0.0309825559916142	NA
interaction	851715	198583	-4.40529460267084e-08	0.00256724382437233	NA
interaction	851715	3924208	-2.61023984874273e-07	0.01521151872057	NA
interaction	851715	365868	-4.81091428661303e-08	0.00280362407190745	NA
interaction	328438	552961	1.67478857286221e-05	0.976005241103084	NA
interaction	328438	682726	-4.01718558552436e-06	0.234106815002618	NA
interaction	328438	191922	-1.56502897806932e-07	0.00912041382312159	NA
interaction	328438	1111783	-3.88791454251792e-06	0.226573373615356	NA
interaction	328438	529021	-1.2619776825041e-05	0.735434222705587	NA
interaction	328438	188634	5.9342941509653e-06	0.345828857889277	NA
interaction	328438	181765	-7.4775202815003e-06	0.435762406279525	NA
interaction	328438	593352	-2.98214585885171e-06	0.173788502927204	NA
interaction	328438	302439	8.49526196026185e-06	0.495072651683381	NA
interaction	328438	574965	6.76955375628783e-06	0.394504718573188	NA
interaction	328438	319438	1.56502897806933e-07	0.00912041382312162	NA
interaction	328438	1809696	2.5090498987035e-05	1.46218208734175	NA
interaction	328438	4385756	3.67155710667732e-06	0.213964857247755	NA
interaction	328438	4310872	-4.28335178627011e-06	0.249618003169396	NA
interaction	328438	4407174	3.53290851704415e-05	2.05884926900352	NA
interaction	328438	4459708	-4.21723279404117e-06	0.245764831252799	NA
interaction	328438	310391	-3.89750470490447e-06	0.227132253040734	NA
interaction	328438	177224	2.54978442803062e-05	1.4859206742663	NA
interaction	328438	1073276	1.88719015264239e-05	1.09978507722278	NA
interaction	328438	586030	-3.94516064465744e-06	0.229909466100475	NA
interaction	328438	1106789	1.79943413159471e-05	1.04864409270166	NA
interaction	328438	851715	1.17136095653399e-05	0.68262612447067	NA
interaction	328438	328438	-3.82454876146672e-06	0.222880648729679	NA
interaction	328438	316489	-2.0759509538687e-05	1.20978793626835	NA
interaction	328438	198583	1.07439021767052e-05	0.62611514099612	NA
interaction	328438	3924208	-1.59853160729984e-05	0.9315654835925	NA
interaction	328438	365868	-4.71462495409018e-06	0.274751018701032	NA
interaction	316489	552961	-2.03541737401902e-06	0.118616645531548	NA
interaction	316489	682726	3.08726640206057e-08	0.00179914541925912	NA
interaction	316489	191922	7.70724139786025e-07	0.0449149708843705	NA
interaction	316489	1111783	2.18937362831391e-08	0.00127588650328285	NA
interaction	316489	529021	2.30662340182135e-07	0.0134421536300622	NA
interaction	316489	188634	-6.88853050274631e-06	0.401438246183448	NA
interaction	316489	181765	1.75122302696465e-06	0.10205484324131	NA
interaction	316489	593352	1.28268385936321e-07	0.00747501021742294	NA
interaction	316489	302439	-1.13051848775096e-06	0.0658824634397384	NA
interaction	316489	574965	-2.84508471712149e-06	0.165801083210597	NA
interaction	316489	319438	3.28872797672364e-07	0.0191654982238088	NA
interaction	316489	1809696	-5.3245108560479e-06	0.310292928075797	NA
interaction	316489	4385756	-7.48077296963866e-07	0.043595196099241	NA
interaction	316489	4310872	4.86226989304954e-08	0.00283355223230587	NA
interaction	316489	4407174	-7.59140699725382e-06	0.44239930560333	NA
interaction	316489	4459708	4.58848806790397e-08	0.00267400224456969	NA
interaction	316489	310391	2.53090064610206e-08	0.00147491590003224	NA
interaction	316489	177224	-5.70735811404422e-06	0.332603859521178	NA
interaction	316489	1073276	-3.27738283415201e-06	0.1909938290161	NA
interaction	316489	586030	-8.03126314005478e-09	0.000468032505379195	NA
interaction	316489	1106789	-4.32909208366584e-06	0.252283579631478	NA
interaction	316489	851715	-2.04251491968898e-06	0.119030264413662	NA
interaction	316489	328438	8.03126314005478e-09	0.000468032505379195	NA
interaction	316489	316489	3.66472876378165e-06	0.213566926514155	NA
interaction	316489	198583	-8.45398733425052e-06	0.492667318140725	NA
interaction	316489	3924208	2.22476691398521e-06	0.129651240966578	NA
interaction	316489	365868	7.77743968208827e-08	0.00453240606908879	NA
interaction	198583	552961	1.35820753433643e-05	0.79151344444187	NA
interaction	198583	682726	3.06594955545691e-07	0.0178672274433401	NA
interaction	198583	191922	-4.22157014294315e-07	0.0246017596009463	NA
interaction	198583	1111783	3.92691889020947e-07	0.0228846403679545	NA
interaction	198583	529021	-1.6097960988704e-06	0.0938130015372436	NA
interaction	198583	188634	-3.14300919580965e-06	0.183163027121859	NA
interaction	198583	181765	-6.48419949710017e-06	0.377875320865854	NA
interaction	198583	593352	-8.15509096921871e-06	0.475248736264498	NA
interaction	198583	302439	9.59676769727863e-06	0.559264358616048	NA
interaction	198583	574965	-1.60330379018133e-06	0.0934346536424665	NA
interaction	198583	319438	-4.90330976617171e-07	0.0285746876237449	NA
interaction	198583	1809696	7.86458128154566e-06	0.458318899128366	NA
interaction	198583	4385756	3.5735492939987e-06	0.208253322049021	NA
interaction	198583	4310872	1.35816172564224e-07	0.0079148674881811	NA
interaction	198583	4407174	2.49908001662484e-05	1.456372006404	NA
interaction	198583	4459708	1.70413916244971e-07	0.00993109686243828	NA
interaction	198583	310391	3.68343018263188e-07	0.0214656776487438	NA
interaction	198583	177224	1.18911141174443e-05	0.692970437536856	NA
interaction	198583	1073276	-1.35816172564224e-07	0.0079148674881811	NA
interaction	198583	586030	3.38810305041678e-07	0.0197446196384824	NA
interaction	198583	1106789	-2.0837418366812e-06	0.121432817649989	NA
interaction	198583	851715	2.1719549294333e-06	0.126573552561549	NA
interaction	198583	328438	4.9381448319749e-07	0.0287776935872975	NA
interaction	198583	316489	-1.73682525593962e-05	1.01215794049768	NA
interaction	198583	198583	-1.12422714613591e-06	0.0655158271675934	NA
interaction	198583	3924208	-1.14115954086579e-05	0.665025849153219	NA
interaction	198583	365868	-1.44341256974349e-07	0.0084116780826616	NA
interaction	3924208	552961	-4.27807953032123e-07	0.0249310755465302	NA
interaction	3924208	682726	1.32479584444228e-08	0.000772042339265251	NA
interaction	3924208	191922	1.62869931695485e-07	0.00949146116283971	NA
interaction	3924208	1111783	8.26314123978706e-09	0.000481545509008599	NA
interaction	3924208	529021	2.19976823924932e-07	0.012819441005919	NA
interaction	3924208	188634	-7.87052032344301e-07	0.045866500466747	NA
interaction	3924208	181765	4.14501349659067e-07	0.0241556155963117	NA
interaction	3924208	593352	3.33744866377409e-07	0.0194494244857974	NA
interaction	3924208	302439	-4.8354168573492e-07	0.0281790326979935	NA
interaction	3924208	574965	-2.17045610540899e-07	0.0126486206604757	NA
interaction	3924208	319438	8.07420319694218e-08	0.00470534894113776	NA
interaction	3924208	1809696	-8.61335675006423e-07	0.0501954782100423	NA
interaction	3924208	4385756	-2.76481842258891e-07	0.0161123458499209	NA
interaction	3924208	4310872	2.31024676050751e-08	0.00134632692331025	NA
interaction	3924208	4407174	-9.08689329123812e-07	0.0529550751736739	NA
interaction	3924208	4459708	2.15495903769587e-08	0.00125583094441537	NA
interaction	3924208	310391	9.13404623495839e-09	0.000532298652035925	NA
interaction	3924208	177224	-8.77317012402574e-07	0.0511268118309676	NA
interaction	3924208	1073276	-1.20318445602958e-07	0.00701171690640166	NA
interaction	3924208	586030	-2.72131619843530e-09	0.000158588308722004	NA
interaction	3924208	1106789	-5.9583011209478e-07	0.03472278958876	NA
interaction	3924208	851715	-3.88565917862991e-07	0.022644193929517	NA
interaction	3924208	328438	2.72131619843529e-09	0.000158588308722004	NA
interaction	3924208	316489	6.9948240517129e-07	0.0407632643647573	NA
interaction	3924208	198583	-7.64406937972806e-07	0.0445468275748976	NA
interaction	3924208	3924208	4.06033088284317e-07	0.0236621164395398	NA
interaction	3924208	365868	3.92867616409986e-08	0.00228948811144873	NA
interaction	365868	552961	-3.6113924184652e-06	0.210458680290504	NA
interaction	365868	682726	3.84773213787181e-05	2.24231690720559	NA
interaction	365868	191922	-7.85872997206591e-06	0.457977906312193	NA
interaction	365868	1111783	3.74090789012594e-05	2.180063660816	NA
interaction	365868	529021	7.43681224203692e-05	4.33390091318993	NA
interaction	365868	188634	-0.000140428291985918	8.18364486110485	NA
interaction	365868	181765	3.59656624866788e-05	2.0959466559264	NA
interaction	365868	593352	-8.30595542137401e-05	4.84040562193193	NA
interaction	365868	302439	1.18413368293042e-06	0.0690069600087886	NA
interaction	365868	574965	-9.20059824146284e-05	5.36177058433413	NA
interaction	365868	319438	-1.18413368293043e-06	0.069006960008789	NA
interaction	365868	1809696	-2.94159514314649e-05	1.7142535621722	NA
interaction	365868	4385756	1.5904227509815e-05	0.926839940085523	NA
interaction	365868	4310872	4.05892532583419e-05	2.36539253697555	NA
interaction	365868	4407174	-6.85276137573803e-05	3.99353752893044	NA
interaction	365868	4459708	4.01608176236082e-05	2.34042488244583	NA
interaction	365868	310391	3.74884074339244e-05	2.1846866362115	NA
interaction	365868	177224	-2.89852057465873e-05	1.68915128640825	NA
interaction	365868	1073276	-6.31404087510279e-05	3.67959101614101	NA
interaction	365868	586030	3.731593518481e-05	2.17463558727266	NA
interaction	365868	1106789	-0.000143748729198864	8.37714774111622	NA
interaction	365868	851715	-2.62899401567955e-05	1.53208111143649	NA
interaction	365868	328438	3.65895838795728e-05	2.13230650214031	NA
interaction	365868	316489	6.7832465314458e-05	3.95302683196065	NA
interaction	365868	198583	-0.000131157207333041	7.64336011361257	NA
interaction	365868	3924208	5.73375691426685e-05	3.34142284597251	NA
interaction	365868	365868	4.40576499778203e-05	2.56751795335873	NA
